name	x_center	y_center	width	height	score	sf_confirmed	label	pyramid	level	network_idx	kp_col	kp_row	kp_anchor	classifier_index	pre_classified_subclass	pre_classified_score	class_left_id	d3_separation	class_right_id	x_l	y_lt	y_lb	x_s	y_st	y_sb	x_r	y_rt	y_rb	is_truncated	is_occluded	roof_cut	filtering_score	is_side_truncated	is_bottom_truncated	is_top_truncated	out_of_bounds	crop_x_center	crop_y_center	crop_width	crop_height	l_label	r_label
1697708747799683	1706.9085690000002	999.4716800000001	180.79650900000001	91.171646	81.197441	1	2004	5	2	0	37	22	2	255	-1	-1.0	1	1773.836182	2	1616.510376	954.2473140000001	1039.274536	1773.836182	953.466553	1045.057495	1797.3068850000002	953.943726	1044.131958	0	0	0.41928999999999994	0.811974	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708747799683	919.000183	1036.0717769999999	46.945667	129.610977	81.227234	1	0	5	0	0	19	22	1	255	-1	-1.0	-1	895.527283	-1	895.527283	971.2662349999999	1100.877197	895.527283	971.2662349999999	1100.877197	942.4729609999999	971.2662349999999	1100.877197	0	0	0.0	0.17178	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708747799683	828.840271	1035.190918	49.294796000000005	105.47596000000001	58.604916	1	0	5	0	0	17	22	1	255	-1	-1.0	-1	804.192932	-1	804.192932	982.452881	1087.928833	804.192932	982.452881	1087.928833	853.487732	982.452881	1087.928833	0	0	0.0	0.07752	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708747799683	1233.061279	1003.948425	51.25843	102.630783	54.81898100000001	1	0	5	0	0	26	22	0	255	-1	-1.0	-1	1207.432007	-1	1207.432007	952.633057	1055.263794	1207.432007	952.633057	1055.263794	1258.69043	952.633057	1055.263794	0	0	0.0	0.061746	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708747799683	669.611572	1051.6795650000001	91.36539499999999	132.667358	44.697742	1	0	5	3	0	7	11	0	255	-1	-1.0	-1	623.928833	-1	623.928833	985.345825	1118.013184	623.928833	985.345825	1118.013184	715.29425	985.345825	1118.013184	0	0	0.0	0.019574	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708747799683	858.762207	1034.039795	47.313765999999994	111.73152900000001	42.441196000000005	1	0	5	0	0	18	22	0	255	-1	-1.0	-1	835.105286	-1	835.105286	978.174011	1089.905518	835.105286	978.174011	1089.905518	882.419067	978.174011	1089.905518	0	0	0.0	0.010172	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708750799740	3289.693359	1223.694458	1054.4332279999999	737.603516	96.492126	1	2001	5	10	0	18	6	0	255	-1	-1.0	1	3771.256836	2	2762.476807	863.004456	1462.7073970000001	3771.256836	845.0180050000001	1592.496216	3816.9099119999996	856.6555179999999	1564.290283	1	0	9.874667	0.9649209999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708750799740	2269.490479	1079.821167	295.18158	201.428146	96.442207	1	2001	5	2	0	49	23	3	255	-1	-1.0	1	2210.967529	2	2121.899658	980.5	1158.245605	2210.967529	977.507202	1180.5351560000001	2417.081299	979.3135990000001	1177.227539	0	0	1.599833	0.9644219999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708750799740	1871.874634	1064.798462	214.28192099999998	178.331223	94.67938199999999	1	2001	5	2	0	40	23	2	255	-1	-1.0	1	1764.769897	2	1764.733643	975.6335449999999	1153.9533689999998	1764.769897	975.6320800000001	1153.964111	1979.015625	975.632996	1153.962524	0	0	0.000769	0.946794	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708750799740	1318.4804689999999	1006.2080080000001	392.198853	191.081482	93.50505799999999	1	2004	5	2	0	28	22	3	255	-1	-1.0	0	1254.9882810000001	1	1122.380981	910.824707	1099.2301029999999	1254.9882810000001	909.521667	1101.748779	1514.579834	911.6555789999999	1085.936768	0	0	1.1456790000000001	0.9350510000000001	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708750799740	2089.384766	1047.0860599999999	154.492493	121.61121399999999	91.467262	1	2001	5	2	0	45	23	2	255	-1	-1.0	1	2052.10376	2	2012.1384280000002	987.0339359999999	1095.836182	2052.10376	985.418457	1107.891602	2166.630859	986.388916	1106.15564	0	0	0.861975	0.914673	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708750799740	1981.7088620000002	1013.495972	115.44250500000001	88.088608	72.68135799999999	1	2001	5	2	0	43	22	0	255	-1	-1.0	1	1965.5174559999998	2	1923.987549	969.9110109999999	1050.190674	1965.5174559999998	968.921692	1057.540283	2039.430054	969.5222779999999	1056.409668	0	0	0.530011	0.7268140000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708750799740	2514.5986329999996	1007.0932619999999	43.502655	114.94108600000001	67.811378	1	0	5	0	0	55	22	0	255	-1	-1.0	-1	2492.847168	-1	2492.847168	949.6226810000001	1064.563721	2492.847168	949.6226810000001	1064.563721	2536.349854	949.6226810000001	1064.563721	0	0	0.0	0.115881	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708750799740	967.286926	1044.079956	51.913376	96.790237	63.928574	1	0	5	0	0	20	23	0	255	-1	-1.0	-1	941.3302	-1	941.3302	995.684875	1092.4750980000001	941.3302	995.684875	1092.4750980000001	993.243591	995.684875	1092.4750980000001	0	0	0.0	0.099702	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708751799896	1896.40564	1086.741455	292.31256099999996	238.73542799999998	97.085403	1	2001	5	2	0	41	24	3	255	-1	-1.0	1	1750.639404	2	1750.249268	967.381226	1205.990112	1750.639404	967.365295	1206.1092529999999	2042.56189	967.374817	1206.092041	0	0	0.008519	0.9708540000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708751799896	2331.116455	1092.34314	345.846405	238.116302	95.691689	1	2001	5	5	0	25	12	0	255	-1	-1.0	1	2269.283447	2	2158.193115	974.9093630000001	1185.410645	2269.283447	971.417419	1211.401245	2504.0395510000003	973.5281980000001	1207.5102539999998	0	0	1.867605	0.956917	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708751799896	1060.269409	1010.450928	563.8467410000001	282.43417400000004	95.0457	1	2004	5	10	0	5	5	0	255	-1	-1.0	0	966.618469	1	778.346008	869.490295	1147.565308	966.618469	867.3658449999999	1151.668091	1342.192749	870.845459	1125.88208	0	0	1.8680450000000002	0.950457	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708751799896	3424.245361	1233.810425	785.607849	773.499817	94.85372199999999	1	2001	5	5	0	37	13	3	255	-1	-1.0	1	3809.9250490000004	2	3031.441162	853.6512449999999	1515.108032	3809.9250490000004	837.90625	1620.560303	3817.049072	849.6239619999999	1579.544189	1	0	9.154268	0.9485370000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708751799896	2142.77124	1054.1130369999998	158.254166	143.541412	93.189766	1	2001	5	2	0	46	23	0	255	-1	-1.0	1	2111.967285	2	2063.644287	983.093933	1113.858032	2111.967285	981.479065	1125.883667	2221.8984379999997	982.4538570000001	1124.0977779999998	0	0	0.8632280000000001	0.931898	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708751799896	1475.920532	1021.812256	78.57124300000001	75.567284	84.453728	1	2003	5	2	0	32	22	0	255	-1	-1.0	0	1508.003784	1	1436.634888	984.0476070000001	1059.2915039999998	1508.003784	983.878235	1059.595825	1515.206055	984.159973	1057.494019	0	0	0.15039	0.8445370000000001	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708751799896	1992.5804440000002	999.018433	73.738861	72.95665699999999	77.864929	1	2003	5	2	0	43	22	0	255	-1	-1.0	2	1955.71106	2	1955.71106	962.5400390000001	1035.496704	1955.71106	962.5400390000001	1035.496704	2029.449951	962.5400390000001	1035.496704	0	0	0.0	0.7786489999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708751799896	1590.176636	1026.67749	66.03469799999999	43.394622999999996	40.051487	1	2001	5	2	0	34	22	0	255	-1	-1.0	0	1594.3553470000002	1	1557.15918	1005.0151369999999	1047.817017	1594.3553470000002	1004.7231449999999	1048.3748779999999	1623.19397	1005.2023320000001	1044.820557	0	0	0.25700700000000004	0.400515	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708751799896	2644.9921879999997	1010.2038570000001	46.625977	121.04679099999998	68.130287	1	0	5	0	0	58	22	0	255	-1	-1.0	-1	2621.6791989999997	-1	2621.6791989999997	949.6804199999999	1070.727173	2621.6791989999997	949.6804199999999	1070.727173	2668.3051760000003	949.6804199999999	1070.727173	0	0	0.0	0.11721	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708752800026	1895.636353	1113.33667	390.565125	313.543518	96.505333	1	2001	5	10	0	10	6	0	255	-1	-1.0	2	1700.3537600000002	2	1700.3537600000002	956.564941	1270.108398	1700.3537600000002	956.564941	1270.108398	2090.918945	956.564941	1270.108398	0	0	0.0	0.965053	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708752800026	2379.0541989999997	1103.6779789999998	397.2901	270.877075	96.196487	1	2001	5	5	0	26	12	0	255	-1	-1.0	1	2306.239746	2	2180.40918	970.1533199999999	1208.491699	2306.239746	966.0401609999999	1239.116455	2577.699219	968.5243529999999	1234.5546880000002	0	0	2.199159	0.961965	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708752800026	522.593079	1026.038208	1000.269226	476.69787599999995	95.556862	1	2004	5	10	0	2	5	0	255	-1	-1.0	0	150.301575	1	22.458443	788.293457	1254.721558	150.301575	783.314148	1264.387207	1022.7277220000001	791.460388	1204.050171	1	0	4.375172	0.955569	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708752800026	3445.302979	1241.246582	745.2529910000001	747.508606	93.510994	1	2001	5	5	0	37	13	3	255	-1	-1.0	1	3803.1533200000003	2	3072.67627	873.614685	1517.042114	3803.1533200000003	860.5283810000001	1615.000854	3817.929443	868.33374	1601.536987	1	0	6.963916	0.93511	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708752800026	2180.303223	1062.848267	162.540436	172.84446699999998	91.86994200000001	1	2001	5	2	0	47	23	2	255	-1	-1.0	1	2149.0263670000004	2	2099.032959	977.2269289999999	1136.454102	2149.0263670000004	975.506531	1149.270508	2261.573486	976.5443730000001	1147.3748779999999	0	0	0.919492	0.9186989999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708752800026	1463.045776	1023.7504880000001	88.08174100000001	88.346901	85.66924300000001	1	2003	5	2	0	31	22	0	255	-1	-1.0	0	1493.268921	1	1419.004883	979.6143800000001	1067.3276369999999	1493.268921	979.28125	1067.92395	1507.08667	979.8355710000001	1063.78772	0	0	0.29578699999999997	0.856692	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708752800026	1535.810913	1020.222107	51.983185	61.315842	43.734283000000005	1	2004	5	2	0	33	22	0	255	-1	-1.0	0	1546.202515	1	1509.819336	989.6004640000001	1050.299438	1546.202515	989.283386	1050.880005	1561.802612	989.808777	1046.966431	0	0	0.280888	0.43734300000000004	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708752800026	2737.8198239999997	1009.3837890000001	48.863525	123.07313500000001	82.417908	1	0	5	0	0	60	22	0	255	-1	-1.0	-1	2713.387939	-1	2713.387939	947.8472289999999	1070.92041	2713.387939	947.8472289999999	1070.92041	2762.251465	947.8472289999999	1070.92041	0	0	0.0	0.176741	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708818133098	796.151978	979.8811039999999	1018.007568	597.913147	96.70076	1	2004	5	10	0	4	5	0	255	-1	-1.0	0	810.7229	1	287.148163	681.577576	1268.3908689999998	810.7229	676.0955809999999	1278.837769	1305.1557619999999	685.100647	1212.02063	0	0	4.828993	0.967008	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708818133098	3447.769043	1024.8790279999998	729.6721190000001	296.567047	95.068649	1	2003	5	10	0	18	5	0	255	-1	-1.0	1	3564.8310549999997	2	3082.933105	878.5827029999999	1141.366943	3564.8310549999997	874.2919919999999	1173.1625980000001	3812.605225	876.911804	1168.1016849999999	1	0	2.303527	0.950686	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708818133098	2112.955078	1013.9423830000001	95.705109	54.802322	55.639956999999995	1	2003	5	2	0	46	22	0	255	-1	-1.0	0	2080.326904	1	2065.102539	986.571899	1040.852295	2080.326904	986.318542	1041.3436279999999	2160.8076170000004	986.7332759999999	1038.271362	0	0	0.222712	0.5564	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708818133098	2018.050293	1023.5339359999999	79.419937	39.588547	51.293659000000005	1	2004	5	2	0	44	22	0	255	-1	-1.0	0	1990.13562	1	1978.340332	1003.76416	1042.936768	1990.13562	1003.562134	1043.3282470000001	2057.760254	1003.8927	1040.880493	0	0	0.177452	0.512937	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708818133098	3021.707275	1065.046021	86.196899	91.289406	68.04541	1	1	5	1	0	66	23	0	255	-1	-1.0	-1	2978.6088870000003	-1	2978.6088870000003	1019.4012449999999	1110.690674	2978.6088870000003	1019.4012449999999	1110.690674	3064.805908	1019.4012449999999	1110.690674	0	0	0.0	0.467423	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1697708818133098	2176.313965	1011.6613769999999	199.343262	67.951813	45.64098	1	2001	5	2	0	47	22	2	255	-1	-1.0	1	2076.642334	1	2076.642334	977.685486	1045.637329	2076.642334	977.685486	1045.637329	2275.985596	977.685486	1045.637329	0	0	0.0	0.45641000000000004	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	SIDE
1697708853799712	1774.3063960000002	1042.77417	72.73738900000001	63.695983999999996	86.39664499999999	1	2001	5	2	0	38	23	0	255	-1	-1.0	2	1737.937622	2	1737.937622	1010.926208	1074.622192	1737.937622	1010.926208	1074.622192	1810.675049	1010.926208	1074.622192	0	0	0.0	0.863966	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708853799712	2444.544434	1006.546997	170.779724	169.29834	54.116638	1	2001	5	2	0	53	22	0	255	-1	-1.0	1	2407.37207	0	2359.154785	922.7336429999999	1077.823975	2407.37207	920.9400019999999	1091.196167	2529.934326	922.019958	1089.2421880000002	0	0	0.957894	0.541166	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	FRONT
1697708854133061	1768.190674	1044.6286619999998	70.019417	59.255562	84.771576	1	2001	5	2	0	38	23	0	255	-1	-1.0	2	1733.18103	2	1733.18103	1015.0007320000001	1074.2563480000001	1733.18103	1015.0007320000001	1074.2563480000001	1803.200439	1015.0007320000001	1074.2563480000001	0	0	0.0	0.847716	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708854133061	2586.166504	1002.771362	200.160599	221.083664	79.834404	1	2004	5	5	0	28	11	0	255	-1	-1.0	1	2575.8125	0	2486.086182	893.0341800000001	1100.440308	2575.8125	891.2995609999999	1113.313232	2686.246826	892.3549800000001	1111.306519	0	0	0.929968	0.7983439999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	FRONT
1697708854133061	1823.554443	1035.788086	54.958878000000006	50.981827	50.805592	1	2001	5	2	0	39	22	0	255	-1	-1.0	2	1841.0217289999998	1	1796.075073	1010.324036	1060.851196	1841.0217289999998	1010.0853880000001	1061.278931	1851.033936	1010.4823	1058.318481	0	0	0.21176999999999999	0.5080560000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708854466337	2878.54126	996.585632	401.607056	306.09668	91.588417	1	2004	5	5	0	31	11	2	255	-1	-1.0	1	2848.956787	0	2677.737793	845.140503	1123.981445	2848.956787	841.684692	1149.634033	3079.344971	843.78656	1145.6445310000001	0	0	1.852616	0.915884	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	FRONT
1697708854466337	1773.847778	1041.485718	68.93383	56.376571999999996	86.692307	1	2001	5	2	0	38	23	0	255	-1	-1.0	2	1739.3807370000002	2	1739.3807370000002	1013.297424	1069.67395	1739.3807370000002	1013.297424	1069.67395	1808.314575	1013.297424	1069.67395	0	0	0.0	0.866923	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708854800090	1778.723145	1043.622925	71.400261	60.188598999999996	87.29984300000001	1	2001	5	2	0	38	23	0	255	-1	-1.0	2	1743.022949	2	1743.022949	1013.5285640000001	1073.717163	1743.022949	1013.5285640000001	1073.717163	1814.423218	1013.5285640000001	1073.717163	0	0	0.0	0.8729979999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708854800090	3513.4975590000004	973.445435	653.0048830000001	516.378662	85.269035	1	2004	5	2	0	77	21	3	255	-1	-1.0	1	3754.5805659999996	0	3186.9951170000004	715.256165	1231.6347660000001	3754.5805659999996	715.256165	1231.6347660000001	3840.0	715.256165	1231.6347660000001	1	0	0.0	0.85269	0	0	0	1	0.0	0.0	0.0	0.0	SIDE	FRONT
1697708870466454	1464.049072	1057.422607	212.861816	123.533134	93.475342	1	2001	5	5	0	15	11	0	255	-1	-1.0	2	1496.844727	1	1357.618164	995.787048	1117.092773	1496.844727	994.669983	1119.189209	1570.47998	996.5109859999999	1105.509155	0	0	0.986025	0.9347530000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708870466454	1834.296143	1011.481934	76.452026	88.002434	83.615356	1	2003	5	2	0	40	22	0	255	-1	-1.0	2	1796.070068	2	1796.070068	967.480774	1055.483154	1796.070068	967.480774	1055.483154	1872.522095	967.480774	1055.483154	0	0	0.0	0.8361540000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708870466454	1306.9532470000001	1043.719727	136.690292	83.80909	73.90459399999999	1	2001	5	2	0	28	23	0	255	-1	-1.0	0	1332.1719970000001	1	1238.608154	1001.901733	1084.242676	1332.1719970000001	1001.1585689999999	1085.624268	1375.298462	1002.3857419999999	1076.498779	0	0	0.6566960000000001	0.739046	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708870466454	1765.0488280000002	1024.6772460000002	60.478477000000005	50.783043	73.316536	1	2001	5	2	0	38	22	0	255	-1	-1.0	1	1737.4090579999997	2	1734.8096920000003	999.3310550000001	1049.3432619999999	1737.4090579999997	999.2337650000001	1050.068726	1795.288086	999.292358	1049.9628910000001	0	0	0.05196799999999999	0.733165	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708870466454	1910.910645	1025.110229	55.066223	51.281319	70.598778	1	2001	5	2	0	41	22	0	255	-1	-1.0	1	1886.703003	2	1883.377563	999.529053	1049.798096	1886.703003	999.4013060000001	1050.750854	1938.4437260000002	999.47821	1050.612427	0	0	0.068194	0.7059880000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708870466454	680.201355	1053.38147	351.914246	89.14672900000001	63.770793999999995	1	2001	5	2	0	14	23	2	255	-1	-1.0	0	601.8182370000001	1	504.244202	1008.887207	1096.689453	601.8182370000001	1008.234192	1097.954834	856.158447	1009.3029789999999	1090.037842	0	0	0.573902	0.6377079999999999	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708870466454	1095.176392	1002.441101	333.247437	179.38900800000002	52.000885	1	2004	5	5	0	11	11	0	255	-1	-1.0	0	1051.705078	1	928.552612	912.886841	1089.890625	1051.705078	911.724548	1092.135498	1261.800049	913.628235	1078.02771	0	0	1.022039	0.520009	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708870799876	1462.446411	1052.465576	212.239044	125.846558	93.569992	1	2001	5	5	0	15	11	0	255	-1	-1.0	2	1496.844727	1	1356.326904	989.6746220000001	1113.272949	1496.844727	988.5441890000001	1115.388916	1568.565918	990.408203	1101.534424	0	0	0.998151	0.9357	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708870799876	1077.390991	1045.409668	226.54815699999997	105.761032	90.166122	1	2001	5	2	0	23	23	2	255	-1	-1.0	0	1105.960327	1	964.116882	992.6520390000001	1096.323975	1105.960327	991.61615	1098.290161	1190.665039	993.3192140000001	1085.647949	0	0	0.913026	0.901661	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708870799876	787.321838	985.521118	582.6256099999999	271.45162999999997	89.029427	1	2004	5	5	0	8	10	2	255	-1	-1.0	0	707.1521	1	496.00897199999997	850.038879	1117.3498539999998	707.1521	848.021362	1121.246948	1078.634644	851.3256230000001	1096.760986	0	0	1.773932	0.890294	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708870799876	1825.812378	1007.3619380000001	78.03600300000001	88.519592	82.290184	1	2004	5	2	0	39	22	0	255	-1	-1.0	2	1786.794434	2	1786.794434	963.102173	1051.621704	1786.794434	963.102173	1051.621704	1864.8304440000002	963.102173	1051.621704	0	0	0.0	0.822902	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708870799876	2089.752441	1018.48114	60.008010999999996	87.65956899999999	65.13549	1	2003	5	2	0	45	22	0	255	-1	-1.0	1	2066.303223	2	2059.748291	974.778992	1060.2695310000001	2066.303223	974.505493	1062.310913	2119.756348	974.669739	1062.018677	0	0	0.145843	0.651355	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1697708870799876	1754.544312	1020.658691	57.540206999999995	48.789825	63.725655	1	2001	5	2	0	38	22	0	255	-1	-1.0	2	1725.77417	2	1725.77417	996.263794	1045.053589	1725.77417	996.263794	1045.053589	1783.3144530000002	996.263794	1045.053589	0	0	0.0	0.637257	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708870799876	1905.94812	1015.346375	56.482315	52.190552000000004	53.776966	1	2001	5	2	0	41	22	0	255	-1	-1.0	2	1927.088745	1	1877.707031	989.269531	1041.1446529999998	1927.088745	989.1046140000001	1041.44165	1934.1893309999998	989.378784	1039.39563	0	0	0.14643299999999998	0.53777	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708871133120	1460.324707	1053.2032470000001	208.948639	124.137726	93.587593	1	2001	5	5	0	15	11	0	255	-1	-1.0	2	1495.654785	1	1355.850342	991.265747	1113.170044	1495.654785	990.140198	1115.272095	1564.79895	991.9971310000001	1101.467407	0	0	0.994172	0.935876	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708871133120	617.760681	1070.564331	463.479309	172.96508799999998	89.570526	1	2001	5	2	0	13	23	3	255	-1	-1.0	0	594.6474	1	386.02099599999997	984.2781980000001	1153.905029	594.6474	982.6488039999999	1157.046875	849.500305	985.318481	1137.2597660000001	0	0	1.433065	0.895705	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708871133120	1816.998779	1012.6851810000001	83.47560899999999	84.879799	82.796738	1	2003	5	2	0	39	22	0	255	-1	-1.0	2	1857.233032	1	1775.261108	970.249451	1055.0620119999999	1857.233032	970.2141720000001	1055.1251220000001	1858.7366940000002	970.2727050000001	1054.689453	0	0	0.031179000000000002	0.827967	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1697708871133120	1337.405273	1043.998901	76.079636	67.605972	73.734734	1	2001	5	2	0	29	23	0	255	-1	-1.0	0	1371.650635	1	1299.3654789999998	1010.205933	1077.643066	1371.650635	1010.1175539999999	1077.80188	1375.4451900000001	1010.2644039999999	1076.707275	0	0	0.07833999999999999	0.737347	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708871133120	1892.1036379999998	1020.4566039999999	55.661087	50.289574	73.201752	1	2001	5	2	0	41	22	0	255	-1	-1.0	2	1864.273071	2	1864.273071	995.3118900000001	1045.6014400000001	1864.273071	995.3118900000001	1045.6014400000001	1919.934204	995.3118900000001	1045.6014400000001	0	0	0.0	0.7320180000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708871133120	816.048645	945.570923	390.774475	229.928345	71.938362	1	2004	5	5	0	8	10	2	255	-1	-1.0	0	839.663452	1	620.661438	830.808167	1057.3122560000002	839.663452	829.123108	1060.535034	1011.435913	831.888916	1040.020386	0	0	1.4836	0.719384	0	0	0	0	0.0	0.0	0.0	0.0	FRONT	SIDE
1697708871133120	1744.238037	1027.550171	59.42459100000001	49.461479	69.118477	1	2001	5	2	0	38	22	0	255	-1	-1.0	2	1714.5256350000002	2	1714.5256350000002	1002.819458	1052.280884	1714.5256350000002	1002.819458	1052.280884	1773.9503170000003	1002.819458	1052.280884	0	0	0.0	0.691185	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1697708871133120	503.629425	943.2632449999999	921.547241	389.556366	68.215034	1	2004	5	10	0	2	5	1	255	-1	-1.0	1	42.855793	1	42.855793	748.4851070000001	1138.0415039999998	42.855793	748.4851070000001	1138.0415039999998	964.403015	748.4851070000001	1138.0415039999998	1	0	0.0	0.68215	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	SIDE
