name	x_center	y_center	width	height	label	is_occluded	is_truncated	d3_separation	ignore_state	importance_state	r_label	is_rider_on_2_wheels	l_label	image_id
1697708818133098	3447.4275949390358	1029.12835693359	716.4884906593229	303.535034179687	VAN	1	0	3554.811715481171	0	0	BACK	0	SIDE	6536e104b8f0cb64db66a4f5
1697708818133098	3008.042269632634	1051.439848426328	45.862888690399814	106.80124554943427	KICK_SCOOTER	0	0	0.0	1	0	None	0	None	6536e104b8f0cb64db66a4f5
1697708686466593	3171.17120361328	1029.33947753906	48.3359375	30.1448364257812	CAR	0	0	3182.1874286052184	0	0	SIDE	0	BACK	6536e104fb1873168f93cfae
1697708686466593	2947.40487670898	1031.57659912109	58.4672241210937	45.1575927734375	CAR	1	0	2959.3761333299353	0	0	SIDE	0	BACK	6536e104fb1873168f93cfae
1697708686466593	2514.98400878906	1031.24536132813	41.89501953125	63.63769531249999	CAR	1	0	0.0	0	0	SIDE	0	SIDE	6536e104fb1873168f93cfae
1697708686466593	2203.53405761719	1030.23858642578	134.845336914063	81.2449340820313	CAR	1	0	2218.4064084664924	0	0	SIDE	0	FRONT	6536e104fb1873168f93cfae
1697708686466593	2883.61799621582	1063.68560791016	140.822723388672	101.844909667969	CAR	0	0	0.0	0	2	BACK	0	BACK	6536e104fb1873168f93cfae
1697708686466593	1626.8464050293	1046.02746582031	326.465637207031	158.07861328125	CAR	0	0	1583.7390733759867	0	0	SIDE	0	FRONT	6536e104fb1873168f93cfae
1697708686466593	2374.2463741805414	1104.26162719727	294.5298577360895	252.69281005859398	CAR	0	0	2491.5832036261586	0	3	SIDE	0	BACK	6536e104fb1873168f93cfae
1697708686466593	409.8795776367189	965.0423258236901	819.7591552734378	624.4361051642649	TRUCK	0	1	0.0	0	0	SIDE	0	SIDE	6536e104fb1873168f93cfae
1697708699466541	2045.88456726074	1035.13609313965	43.2872009277344	32.7622680664062	VAN	1	0	2038.9676573822248	1	0	SIDE	0	FRONT	6536e104fb1873168f93cfc8
1697708699466541	1666.83441162109	1045.29718017578	25.9525146484375	30.816101074218697	CAR	1	0	1667.704500751586	0	0	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	1695.72088623047	1046.45281982422	52.1128540039063	38.9324340820312	CAR	0	0	1684.6282657060283	0	0	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	1742.56037902832	1045.53700256348	30.5654907226562	37.3263244628906	CAR	1	0	1740.4970801339452	0	0	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	1776.35598754883	1044.56857299805	60.51873779296879	41.0807495117188	CAR	0	0	1762.7222654355621	0	0	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	2128.78167724609	1057.82907104492	173.516479492188	117.321044921875	CAR	0	0	2089.0211638674773	0	2	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	1874.63946533203	1055.45059204102	136.53271484375	120.64715576171899	CAR	0	0	0.0	0	3	BACK	0	BACK	6536e104fb1873168f93cfc8
1697708699466541	3178.7092453880086	999.089032335205	415.6511553454843	274.93035912845016	TRACTOR	1	0	3152.305176093521	0	0	BACK	0	SIDE	6536e104fb1873168f93cfc8
1697708699466541	3539.157367148227	1100.5755905452916	402.3646067500626	96.63590551129391	TRAILER	0	0	0.0	0	0	None	0	None	6536e104fb1873168f93cfc8
1697708671133037	3001.4816603401214	815.846893310545	1677.0366793197568	1631.69378662109	BUS	0	1	0.0	0	2	SIDE	0	SIDE	6536e104fb1873168f93d048
1697708671133037	1582.01745605469	1070.84613037109	139.396423339844	87.243408203125	CAR	0	0	1619.5779824675146	0	0	SIDE	0	FRONT	6536e104fb1873168f93d048
1697708671133037	2054.09771728516	1052.337890625	68.04736328125	81.402587890625	CAR	1	0	0.0	0	0	BACK	0	BACK	6536e104fb1873168f93d048
1697708671133037	1909.493019104	1100.7641906738297	279.784591674805	247.499389648437	CAR	0	0	0.0	0	3	BACK	0	BACK	6536e104fb1873168f93d048
1697708671133037	189.434204101563	1129.41845703125	378.868408203125	143.352783203125	CAR	0	1	0.0	0	0	SIDE	0	SIDE	6536e104fb1873168f93d048
1697708671133037	1642.075302631158	1055.126625354767	114.64474588731169	88.36445676421408	VAN	1	0	1665.2726507657885	0	0	SIDE	0	FRONT	6536e104fb1873168f93d048
1697708671133037	1283.48597097397	1054.0933837890598	21.2529802322388	45.6395874023437	PERSON	0	0	0.0	0	0	None	0	None	6536e104fb1873168f93d048
1697708671133037	991.7054564784024	1065.3897250287482	18.58242502858593	66.60377950624434	PERSON	1	0	0.0	0	0	None	0	None	6536e104fb1873168f93d048
1697708671133037	969.6169135198945	1049.415647830096	30.503225990320402	34.65562510894006	PERSON	1	0	0.0	1	0	None	0	None	6536e104fb1873168f93d048
1697708671133037	1720.8144693422146	1029.54510498047	94.8124713992747	117.067138671875	TRUCK	0	0	1735.9501438680022	0	0	SIDE	0	FRONT	6536e104fb1873168f93d048
1697708671133037	1136.6996998681502	1074.8259995456315	108.25711427315696	38.813161094703446	BIKE	0	0	0.0	1	0	None	0	None	6536e104fb1873168f93d048
1697708686132934	3336.83013916016	1028.4326171875	73.430419921875	53.799072265625	CAR	1	0	3353.1315702024735	0	0	SIDE	0	BACK	6536e104fb1873168f93d12d
1697708686132934	2887.42431640625	1020.85968017578	104.2158203125	56.3611450195313	CAR	0	0	2890.782197898641	0	0	SIDE	0	FRONT	6536e104fb1873168f93d12d
1697708686132934	2131.22442626953	1029.0720825195299	248.630981445312	127.850402832031	CAR	0	0	2113.7820260910707	0	0	SIDE	0	FRONT	6536e104fb1873168f93d12d
1697708686132934	3254.73046875	1066.19485473633	167.341064453125	115.124450683594	CAR	0	0	0.0	0	2	BACK	0	BACK	6536e104fb1873168f93d12d
1697708686132934	2622.5837574505213	1108.99932861328	342.4746438072916	283.851928710937	CAR	0	0	2740.060997431196	0	3	SIDE	0	BACK	6536e104fb1873168f93d12d
1697708686132934	1034.89947509766	908.911376953125	1181.67956542969	552.403564453125	TRUCK	0	0	680.836820083682	0	0	SIDE	0	FRONT	6536e104fb1873168f93d12d
1697708685799636	1348.73577880859	1041.3768310546898	126.94348144531301	88.316162109375	BIKE	0	0	0.0	0	0	None	1	None	6536e104fb1873168f93d35e
1697708685799636	3372.85922241211	1051.13418579102	119.507751464844	58.1509399414063	CAR	0	0	3379.460856560325	0	0	SIDE	0	FRONT	6536e104fb1873168f93d35e
1697708685799636	3801.93334960937	1063.65118408203	75.88037109375	61.88269042968749	CAR	1	1	0.0	0	0	BACK	0	BACK	6536e104fb1873168f93d35e
1697708685799636	3083.2915802002	1050.1224365234398	137.995452880859	73.646728515625	CAR	1	0	3079.8504623128274	0	0	SIDE	0	FRONT	6536e104fb1873168f93d35e
1697708685799636	2591.07571411133	1052.60482788086	201.804260253906	113.439392089844	CAR	1	0	2584.391972873314	0	0	SIDE	0	FRONT	6536e104fb1873168f93d35e
1697708685799636	3697.8011169433594	1104.2966003418	214.493347167969	127.61846923828101	CAR	0	0	0.0	0	2	BACK	0	BACK	6536e104fb1873168f93d35e
1697708685799636	2849.2727860771247	1150.6664428710899	405.3063143417485	318.548950195312	CAR	0	0	2963.506577707102	0	3	SIDE	0	BACK	6536e104fb1873168f93d35e
1697708685799636	2459.98718261719	1016.7825622558598	25.473876953125	67.7305297851563	PERSON	0	0	0.0	0	0	None	0	None	6536e104fb1873168f93d35e
1697708685799636	1363.70196533203	1002.35540771484	85.2989501953125	147.513793945313	RIDER	0	0	0.0	0	0	None	0	None	6536e104fb1873168f93d35e
1697708685799636	1815.84625244141	956.307830810547	757.872436523438	387.902648925781	TRUCK	0	0	1622.7713828221824	0	0	SIDE	0	FRONT	6536e104fb1873168f93d35e
1697708699799719	1968.1416015625	1046.92114257813	29.567626953125	32.6146850585937	CAR	1	0	0.0	1	0	SIDE	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	1649.40323257446	1054.29336547852	27.4304122924805	33.104736328125	CAR	1	0	1650.5244219006913	0	0	BACK	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	1761.11288452148	1054.0242038943657	55.9207763671875	43.209892992522555	CAR	0	0	1747.553050286554	0	0	BACK	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	1679.11029052734	1055.34451293945	55.2756042480469	42.3058471679687	CAR	0	0	1665.831077180814	0	0	BACK	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	1729.92262268066	1054.27435302734	33.0421447753906	40.7034912109375	CAR	1	0	1728.3548724775865	0	0	BACK	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	2117.2021484375	1070.5418090820303	181.900024414063	123.116638183594	CAR	0	0	2080.578715375031	0	2	BACK	0	SIDE	6536e104fb1873168f93d3f7
1697708699799719	1854.82305908203	1066.04000854492	137.567138671875	126.368225097656	CAR	0	0	0.0	0	3	BACK	0	BACK	6536e104fb1873168f93d3f7
1697708699799719	2024.8533630371098	1042.32458496094	62.9445190429688	33.992919921875	VAN	1	0	2012.9954485693033	0	0	SIDE	0	FRONT	6536e104fb1873168f93d3f7
1697708699799719	3548.4611479308314	997.798065185547	579.0835635133367	412.174377441406	TRACTOR	0	0	0.0	0	0	SIDE	0	SIDE	6536e104fb1873168f93d3f7
1697708929800012	2116.73391723633	1018.97714233398	18.8214721679687	13.2564697265625	CAR	0	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	1561.41583251953	1015.3421020507799	61.72363281250001	15.894348144531198	CAR	1	0	1569.237641707274	1	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1064.21704101563	1023.34548950195	128.431640625	28.3886108398437	CAR	1	0	1066.0152278445219	1	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	174.337890625	1034.11614990234	323.68701171875	59.5579833984375	CAR	1	1	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436ba5b
1697708929800012	1344.0390346749466	1035.5409440038848	241.6812690290149	133.68923015630227	CAR	0	0	1340.2681843154285	0	0	SIDE	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	1852.779336424776	1016.8389285952259	27.619694674986476	7.406336538807409	CAR	1	0	1853.6999929139422	1	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1884.8349214566542	1016.2004513073973	22.430539917867918	8.172509284201283	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1950.620012409804	1012.7526739531249	22.430539917867918	8.427900199332612	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	2105.8712775720887	1016.1043340108342	9.8804610305001	13.638984349138696	CAR	1	0	0.0	1	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2070.0350022471794	1018.4971382826134	10.664624604349228	11.7247409317157	CAR	1	0	0.0	1	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2175.20782725779	1015.8981221826369	9.79304371381977	7.2509220356930655	CAR	0	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2140.537999867237	1012.0168182306973	15.543238726619165	22.38157948411601	TRUCK	0	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2087.549609436821	1010.09939575195	28.21451428380255	30.9071655273438	TRUCK	0	0	2096.717108843688	0	0	SIDE	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2034.6059875488297	1006.24526977539	41.85382080078129	48.3223266601563	TRUCK	0	0	2050.7204815955124	0	2	SIDE	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	1701.0929107666	994.75830078125	70.2591247558594	53.2861328125	TRUCK	1	0	1701.5887729763247	0	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1059.43780517578	987.984436035156	259.28857421875	101.655517578125	TRUCK	1	0	1018.0670231260299	1	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1908.8167150379818	1010.8271175653199	22.854773821756226	16.87604944730549	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	1973.8875127723682	1007.6448556504992	27.452302586047153	17.111191313796326	TRUCK	1	0	1973.2179444166109	1	0	SIDE	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	2112.6150843071923	1007.6098788460199	11.76245360773828	9.57121708711486	TRUCK	1	0	0.0	1	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	2062.9775300825368	1007.4902386324311	8.782632027111049	11.246180077360009	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	2072.387492968727	1006.8920375644864	7.2143048794127935	10.528338795826357	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436ba5b
1697708929800012	2157.421931689309	1013.4811481707393	9.850649853312461	12.260649987626492	TRUCK	0	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	1783.14460754395	1009.6360168456999	102.688079833984	90.8383178710938	VAN	0	0	1798.8437684077464	0	0	SIDE	0	BACK	6536e1c6536322dad436ba5b
1697708929800012	1994.978915978722	988.4905370156525	23.43489245150363	10.47102752038279	VAN	1	0	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436ba5b
1697708929800012	2086.8067678725884	985.597333695657	23.26722598027709	9.37707283162706	VAN	1	0	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436ba5b
1697708889799738	1535.79400634766	1030.24975585938	14.202880859375	12.414794921875	CAR	1	0	0.0	1	0	BACK	0	BACK	6536e1c6536322dad436baba
1697708889799738	1547.54364013672	1029.8469848632799	16.8192138671875	17.2408447265625	CAR	1	0	0.0	1	0	BACK	0	BACK	6536e1c6536322dad436baba
1697708889799738	1370.396484375	1032.0924987793	42.0997314453125	21.6351318359375	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1451.34005737305	1032.84530639648	61.88543701171871	21.6834106445312	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1201.31286621094	1036.77526855469	52.9742736816406	23.3472290039062	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1704.34716796875	1033.20648193359	37.8251953125	28.353515625	CAR	0	0	0.0	0	2	BACK	0	BACK	6536e1c6536322dad436baba
1697708889799738	1254.45458984375	1033.67489624023	87.9713134765625	28.372558593749996	CAR	1	0	1273.6494762024954	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	830.439636230469	1041.4669494628897	135.02734375	38.8991088867187	CAR	1	0	818.33319999247	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	941.94384765625	1036.75271606445	61.88134765625	38.3178100585937	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1568.07879638672	1039.66128540039	45.6807861328125	43.6471557617188	CAR	1	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436baba
1697708889799738	1848.01651000977	1034.71051025391	63.7536010742187	54.7852783203125	CAR	0	0	0.0	0	3	BACK	0	BACK	6536e1c6536322dad436baba
1697708889799738	627.4203186035161	1042.8268432617197	276.930725097656	52.9266357421875	CAR	0	0	638.799171577908	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	119.308177947998	1059.50146484375	237.666175842285	67.3046875	CAR	0	1	0.0	0	0	SIDE	0	SIDE	6536e1c6536322dad436baba
1697708889799738	1098.13515853882	1026.15249633789	141.557563781738	55.360595703125	CAR	1	0	1109.0073412350941	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	3260.47338867187	1098.7301940918	868.658203125	284.363830566406	CAR	0	0	0.0	0	0	SIDE	0	SIDE	6536e1c6536322dad436baba
1697708889799738	2150.16442871094	1031.25952148438	236.919921875	115.285888671875	VAN	0	0	2103.0361159794998	0	0	SIDE	0	BACK	6536e1c6536322dad436baba
1697708889799738	1629.9456543403437	1017.63754272461	86.36976327053068	104.329895019531	VAN	0	0	1661.6965462902715	0	0	SIDE	0	BACK	6536e1c6536322dad436baba
1697708889799738	1481.08389282227	1023.1140441894502	23.5823364257813	30.4236450195312	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1310.6466140747098	1010.33399200439	69.6717529296875	68.5820159912109	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1069.00503540039	990.9895629882809	207.947204589844	121.74304199218801	TRUCK	1	0	1070.8979459341756	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	1304.4429550235172	993.4442745444672	113.87586945152225	54.92727514759417	TRUCK	1	0	1317.9507533518508	1	0	SIDE	0	FRONT	6536e1c6536322dad436baba
1697708889799738	2649.3902752180966	1060.153169827656	142.8426079064957	141.82065525357575	KICK_SCOOTER	0	0	0.0	1	0	None	0	None	6536e1c6536322dad436baba
1697708889799738	2543.3080939787224	1040.5259046440383	44.2906968810762	73.66555077125929	PERSON	0	0	0.0	2	0	None	0	None	6536e1c6536322dad436baba
1697708894466649	1624.9970703125	1006.79708862305	77.9779663085938	100.529602050781	VAN	0	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436bac5
1697708894466649	1423.43270874023	999.2827377319342	38.1766967773437	32.9072723388672	VAN	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	233.7391304347826	971.1442786069651	467.4782608695652	178.30845771144277	VAN	1	1	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436bac5
1697708894466649	1479.861835647808	1010.4150778025212	19.810734078283986	22.402305085890816	VAN	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1432.74876403809	1015.37043762207	40.1930847167969	21.475311279296896	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1365.76781463623	1002.02783203125	45.1903381347656	21.480712890625	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1378.67964172363	1011.95700073242	51.9270629882813	27.104309082031197	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1309.308955159829	1015.658203125	77.69807999739143	29.986572265625	CAR	1	0	1330.5026516776722	1	0	SIDE	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1573.48876953125	1020.96813964844	29.5416259765625	32.6959228515625	CAR	1	0	0.0	0	0	BACK	0	BACK	6536e1c6536322dad436bac5
1697708894466649	1254.76511383057	1016.22756958008	52.8973236083984	30.7901611328125	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1176.10199737549	1014.5560607910201	127.59245300293001	40.9842529296875	CAR	1	0	1195.5135565791556	1	0	SIDE	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	766.997436523438	1021.57333374023	249.17138671874997	66.8158569335938	CAR	1	0	769.1286894588297	1	0	SIDE	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	946.65873336792	1013.4065246582002	70.0655288696289	59.0609741210938	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1712.26019287109	1035.86743164062	91.1934814453125	83.5247192382812	CAR	0	0	0.0	0	2	BACK	0	BACK	6536e1c6536322dad436bac5
1697708894466649	597.880783081055	1006.6741027831999	286.818511962891	98.3246459960938	CAR	1	0	562.9066127684877	0	0	SIDE	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1454.1078813460388	1010.0594856583004	27.035825330363878	22.402305085890816	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1502.4183355431644	1013.6355535169814	15.918821101326104	11.900836737110808	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1522.157673708809	1008.6566320249249	9.232916238769349	15.54395002398155	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1083.04164123535	975.555030822754	219.004913330078	128.51481628418	TRUCK	1	0	1077.853751103682	0	0	SIDE	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1450.9614706394877	991.2131020146146	30.997972146020626	22.402305085890816	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1485.4554546816762	1005.0811956392137	22.607543595218203	29.514147970300655	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1509.6613991442678	1009.6281289014237	13.530997936127278	18.45844065347808	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	1528.366013938326	1002.9490878754943	17.829079633485208	22.58730237859811	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bac5
1697708894466649	2932.9064886713195	1044.6544992173162	156.37504998792656	165.40680505666364	PERSON	0	0	0.0	2	0	None	0	None	6536e1c6536322dad436bac5
1697708941466753	2125.30261230469	1008.94262695313	119.764892578125	143.052978515625	VAN	0	0	0.0	0	2	BACK	0	BACK	6536e1c6536322dad436bb60
1697708941466753	1573.52127075195	1003.9271545410198	70.4977111816406	31.970275878906204	VAN	1	0	1578.4959846116872	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1435.84716796875	1000.7076416015599	94.7187194824219	48.6190185546875	VAN	1	0	1443.4201068445348	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1019.9849905921753	1004.4842751321264	114.30866273877825	33.538707016097646	VAN	1	0	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436bb60
1697708941466753	1706.5549003683118	1014.4510486394237	56.658699463891935	30.900957332760527	VAN	1	0	1722.065539814309	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1631.04656982422	1010.58004760742	46.822021484375	15.4401245117187	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1748.43850708008	960.149169921875	36.0416870117187	17.9605712890625	CAR	1	0	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436bb60
1697708941466753	1219.43499755859	1019.5559387206999	136.390991210938	26.6511840820313	CAR	1	0	1244.2058290413174	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1310.30044555664	1017.2134704589802	40.1810302734375	22.5300903320313	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1667.29824829102	1019.2623901367199	37.86669921875	22.2058715820312	CAR	1	0	0.0	1	0	FRONT	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1365.73645401001	1014.0085754394499	114.161003112793	27.3812866210937	CAR	1	0	1385.4444387232852	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1521.571602031384	1023.48803710937	84.89121976534966	33.166748046875	CAR	1	0	1535.4251180509004	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	837.551199214551	1033.415696348522	329.3900332115227	102.24936144703406	CAR	1	0	877.1076309018415	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1907.83410644531	1076.4424733024314	342.557373046875	330.0903951920087	CAR	0	0	0.0	0	3	BACK	0	BACK	6536e1c6536322dad436bb60
1697708941466753	378.5699847163713	1053.8950494734413	401.5014290615713	111.7116476436613	CAR	1	0	349.87932796324634	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1709.631390836939	999.5872970110073	55.63320264101594	35.59477363647102	TRUCK	1	0	1710.0159521455178	1	0	SIDE	0	FRONT	6536e1c6536322dad436bb60
1697708941466753	1681.3020411049934	957.1473745982918	86.14173312157345	28.94520053954784	TRUCK	1	0	0.0	1	0	SIDE	0	SIDE	6536e1c6536322dad436bb60
